#{"t_start": 1773169173.2364075, "env_id": "None"}
r,l,t
0.75714284,68,33.58307
0.0,252,33.616829
0.675,91,33.624342
0.2607143,207,33.631976
0.50714284,138,33.638971
0.63214284,103,33.650711
0.75357145,69,33.655658
0.73571426,74,33.734883
0.70714283,82,33.768492
0.65,98,33.78128
0.51785713,135,33.781292
0.0,252,33.788699
0.0,252,33.817908
0.5857143,116,33.823042
0.37142858,176,33.837712
0.44642857,155,33.861982
0.36785713,177,33.869428
0.0,104,33.876881
0.5,140,33.881821
0.24285714,212,33.936666
0.675,91,33.955792
0.28928572,199,33.958329
0.28214285,201,33.96096
0.73214287,75,33.963378
0.45,154,33.990006
0.4892857,143,34.002031
0.40357143,167,34.043099
0.5607143,123,34.067541
0.0,252,34.077298
0.0,252,34.089469
0.80714285,54,34.092148
0.114285715,248,34.09216
0.80714285,54,34.094615
0.31071427,193,34.11854
0.54285717,128,34.133021
0.18928571,227,34.133034
0.58214283,117,34.144905
0.62142855,106,34.192714
0.65,98,34.195408
0.43214285,159,34.202533
0.6142857,108,34.217422
0.425,161,34.226934
0.75357145,69,34.234012
0.33571428,186,34.238956
0.0,252,34.241275
0.43571427,158,34.25099
0.45,154,34.253532
0.725,77,34.276926
0.25357142,209,34.287055
0.69285715,86,34.297075
0.675,91,34.338028
0.50357145,139,34.33804
0.62857145,104,34.343078
0.28214285,201,34.363044
0.5857143,116,34.375317
0.65,98,34.382522
0.40714285,166,34.44482
0.50357145,139,34.469036
0.28928572,199,34.471566
0.4857143,144,34.481374
0.39642859,169,34.486238
0.7,84,34.500603
0.58214283,117,34.510315
0.63928574,101,34.522707
0.6857143,88,34.551537
0.4892857,143,34.563937
0.50714284,138,34.575963
0.39642859,169,34.611076
0.7107143,81,34.66595
0.50357145,139,34.678584
0.51428574,136,34.691445
0.63928574,101,34.713449
0.28214285,201,34.725498
0.0,12,34.753787
0.37857142,174,34.758725
0.15714286,236,34.766211
0.62142855,106,34.766224
0.23571429,214,34.768804
0.41428572,164,34.771375
0.20357142,223,34.793167
0.5392857,129,34.79318
0.83214283,47,34.793185
0.0,252,34.802866
0.0,6,34.808022
0.20357142,223,34.827802
0.58928573,115,34.830439
0.74285716,72,34.842091
0.0,252,34.844452
0.4642857,150,34.849564
0.23571429,214,34.899976
0.775,63,34.918902
0.38214287,173,34.918915
0.70357144,83,34.967048
0.7892857,59,34.969632
0.44642857,155,34.986859
0.6464286,99,34.998932
0.6357143,102,35.015508
0.31428573,192,35.027661
0.62142855,106,35.049291
0.66785717,93,35.054299
0.0,252,35.054312
0.0,2,35.059385
0.7785714,62,35.068823
0.19642857,225,35.120124
0.51428574,136,35.122746
0.38214287,173,35.132643
0.0,252,35.132656
0.5107143,137,35.13552
0.42857143,160,35.159475
0.6142857,108,35.161931
0.48214287,145,35.193409
0.7821429,61,35.203233
0.46071428,151,35.210769
0.73571426,74,35.230138
0.32142857,190,35.268593
0.125,245,35.286179
0.58214283,117,35.300687
0.5714286,120,35.351381
0.0,252,35.365824
0.63928574,101,35.368529
0.0,5,35.378504
0.6642857,94,35.388451
0.4,168,35.395784
0.61071426,109,35.398387
0.6642857,94,35.422413
0.40714285,166,35.431854
0.58214283,117,35.446374
0.44285715,156,35.448968
0.75714284,68,35.451542
0.0,252,35.460923
0.6,112,35.47623
0.18214285,229,35.476243
0.23571429,214,35.488664
0.47142857,148,35.493687
0.22142857,218,35.501049
0.5214286,134,35.556374
0.76428574,66,35.558924
0.6035714,111,35.571245
0.44642857,155,35.588337
0.50357145,139,35.608077
0.0,252,35.612969
0.7285714,76,35.638034
0.625,105,35.652672
0.6964286,85,35.655109
0.5214286,134,35.679708
0.54285717,128,35.682208
0.16428572,234,35.692051
0.6964286,85,35.696744
0.6785714,90,35.713826
0.5,140,35.721586
0.0,252,35.750793
0.57857144,118,35.750805
0.4892857,143,35.799391
0.625,105,35.828561
0.68214285,89,35.830885
0.4642857,150,35.84288
0.41428572,164,35.877524
0.0,2,35.882823
0.27857143,202,35.882835
0.3392857,185,35.885437
0.58928573,115,35.890131
0.63214284,103,35.907123
0.6535714,97,35.919225
0.2642857,206,35.926841
0.675,91,35.936553
0.5714286,120,35.973163
0.78571427,60,35.978116
0.76785713,65,35.988078
0.83214283,47,35.999898
0.22857143,216,36.028937
0.75357145,69,36.095043
0.30714285,194,36.111753
0.17857143,230,36.119143
0.58214283,117,36.128865
0.2,224,36.136065
0.40714285,166,36.15556
0.24642856,211,36.167878
0.0,252,36.174953
0.3642857,178,36.184474
0.56785715,121,36.200783
0.65,98,36.225582
0.23571429,214,36.242827
0.47857141,146,36.274005
0.14285715,240,36.281552
0.4,168,36.291274
0.27142859,204,36.296274
0.4,168,36.29876
0.0,252,36.30618
0.35714287,180,36.320897
0.75357145,69,36.335693
0.54642856,127,36.338232
0.6642857,94,36.365092
0.41428572,164,36.377525
0.4,168,36.382281
0.675,91,36.407277
0.5321429,131,36.414531
0.66785717,93,36.428894
0.69285715,86,36.435979
0.33214286,187,36.45538
0.5392857,129,36.469921
0.48214287,145,36.482185
0.7178571,79,36.491853
0.4,168,36.520306
0.75714284,68,36.542359
0.0,252,36.549913
0.5928571,114,36.574364
0.6464286,99,36.576744
0.32142857,190,36.581611
0.62142855,106,36.596767
0.6535714,97,36.650342
0.37857142,174,36.666871
0.61071426,109,36.694167
0.5714286,120,36.699092
0.63928574,101,36.701535
0.0,3,36.709003
0.37857142,174,36.716354
0.6357143,102,36.740713
0.30714285,194,36.748251
0.10714286,250,36.785419
0.31785715,191,36.788049
0.625,105,36.800472
0.67142856,92,36.800484
0.61785716,107,36.812391
0.60714287,110,36.845722
0.43214285,159,36.870008
0.675,91,36.872661
0.114285715,248,36.887483
0.5714286,120,36.889847
0.7607143,67,36.904291
0.425,161,36.913374
0.0,252,36.920451
0.0,252,36.977527
0.11785714,247,36.982784
0.675,91,37.004623
0.79285717,58,37.009665
0.14642857,239,37.017243
0.51785713,135,37.027105
0.575,119,37.036979
0.15714286,236,37.044283
0.74285716,72,37.060942
0.0,41,37.078152
0.26785713,205,37.080741
0.5535714,125,37.102515
0.41785714,163,37.112246
0.49285713,142,37.132012
0.3392857,185,37.143973
0.5285714,132,37.165772
0.45357144,153,37.170653
0.5714286,120,37.180122
0.51785713,135,37.231171
0.75714284,68,37.243014
0.6142857,108,37.271706
0.6357143,102,37.274253
0.0,252,37.279191
0.43214285,159,37.305452
0.0,252,37.320061
0.675,91,37.322732
0.58928573,115,37.322745
0.55714285,124,37.337168
0.16071428,235,37.379883
0.43214285,159,37.38925
0.58214283,117,37.39406
0.28214285,201,37.39891
0.70714283,82,37.428147
0.5607143,123,37.466949
0.775,63,37.474462
0.0,252,37.481944
0.30714285,194,37.487429
0.38214287,173,37.499156
0.33214286,187,37.513435
0.62142855,106,37.530236
0.47142857,148,37.537638
0.40714285,166,37.545086
0.6,112,37.550033
0.55714285,124,37.571767
0.725,77,37.576594
0.0,252,37.593548
0.58214283,117,37.603726
0.66071427,95,37.625164
0.7107143,81,37.625176
0.29285714,198,37.644076
0.39642859,169,37.651045
0.5,140,43.228302
0.7821429,61,43.238409
0.5285714,132,43.253215
0.55714285,124,43.253227
0.15357143,237,43.258374
0.7392857,73,43.261155
0.6464286,99,43.261168
0.8,56,43.266145
0.64285713,100,43.279032
0.39285713,170,43.288901
0.63214284,103,43.291425
0.70357144,83,43.306326
0.8107143,53,43.308926
0.75,70,43.319228
0.7892857,59,43.324191
0.55714285,124,43.331491
0.6357143,102,43.348404
0.5607143,123,43.35351
0.7821429,61,43.35634
0.24642856,211,43.373594
0.83214283,47,43.378386
0.80714285,54,43.388383
0.63928574,101,43.405752
0.58928573,115,43.408496
0.49642858,141,43.413432
0.6964286,85,43.449317
0.7107143,81,43.461848
0.80714285,54,43.464471
0.67142856,92,43.481995
0.8,56,43.512146
0.7107143,81,43.519364
0.71428573,80,43.521759
0.525,133,43.526797
0.56785715,121,43.529456
0.73214287,75,43.534576
0.73214287,75,43.564213
0.7714286,64,43.571641
0.7214286,78,43.601168
0.7892857,59,43.608556
0.54285717,128,43.608569
0.6571429,96,43.642426
0.49285713,142,43.659903
0.45357144,153,43.666982
0.41785714,163,43.669409
0.42857143,160,43.674424
0.5285714,132,43.682082
0.70357144,83,43.687106
0.65,98,43.691712
0.76428574,66,43.696743
0.7285714,76,43.706672
0.41428572,164,43.71174
0.7214286,78,43.714399
0.6035714,111,43.739187
0.74642855,71,43.739199
0.725,77,43.76089
0.79642856,57,43.782941
0.24285714,212,43.782953
0.375,175,43.785446
0.5964286,113,43.790334
0.61071426,109,43.795251
0.79285717,58,43.818332
0.8642857,38,43.832765
0.5535714,125,43.837751
0.0,22,43.849974
0.74285716,72,43.874482
0.75,70,43.884508
0.8214286,50,43.884521
0.5535714,125,43.915961
0.675,91,43.915973
0.21785714,219,43.928254
0.625,105,43.928266
0.51428574,136,43.935668
0.6,112,43.962473
0.65,98,43.979584
0.54285717,128,43.982235
0.70357144,83,43.987394
0.45,154,43.987406
0.51428574,136,43.994342
0.57857144,118,43.996822
0.58214283,117,44.001797
0.68214285,89,44.004378
0.83928573,45,44.02699
0.4857143,144,44.036644
0.6642857,94,44.049043
0.66071427,95,44.070548
0.55714285,124,44.088112
0.79285717,58,44.105793
0.82857144,48,44.105806
0.7285714,76,44.115623
0.6464286,99,44.11827
0.5,140,44.135648
0.68214285,89,44.13566
0.775,63,44.150447
0.6535714,97,44.167475
