#{"t_start": 1773143670.0045652, "env_id": "None"}
r,l,t
0.50277776,179,13.86789
0.0,149,13.87843
0.0,11,13.878442
0.0,24,13.888812
0.0,81,13.888824
0.0,85,13.90492
0.7277778,98,13.915271
0.0,324,13.921546
0.0,32,13.934299
0.0,14,13.944623
0.0,152,13.94893
0.0,112,13.953329
0.0,93,13.955547
0.0,26,13.959864
0.0,35,13.962197
0.0,143,13.962208
0.0,60,13.970356
0.0,58,13.974447
0.0,172,13.976609
0.0,14,13.978802
0.0,184,13.980965
0.0,324,13.989296
0.0,5,13.991695
0.0,15,14.00803
0.0,45,14.016473
0.0,40,14.018665
0.0,22,14.025019
0.0,3,14.025031
0.0,136,14.027187
0.0,74,14.04351
0.32222223,244,14.05992
0.0,53,14.070366
0.0,97,14.080809
0.0,324,14.093206
0.0,43,14.097583
0.0,41,14.101821
0.0,77,14.106003
0.0,41,14.1102
0.0,73,14.114504
0.0,42,14.114516
0.0,71,14.122772
0.0,31,14.135057
0.0,87,14.137355
0.0,20,14.147937
0.0,26,14.147949
0.0,84,14.164278
0.0,33,14.166538
0.0,69,14.168761
0.0,65,14.195842
0.0,58,14.202141
0.0,117,14.214537
0.0,52,14.218759
0.0,41,14.233288
0.0,31,14.2333
0.0,32,14.233304
0.0,63,14.245672
0.0,20,14.255881
0.0,107,14.266142
0.0,59,14.286278
0.0,75,14.290611
0.0,168,14.311121
0.0,57,14.313364
0.0,47,14.315533
0.0,56,14.317686
0.0,14,14.319871
0.0,324,14.324044
0.28333333,258,14.326386
0.0,232,14.330637
0.0,51,14.338955
0.0,228,14.341182
0.0,27,14.343358
0.0,100,14.345504
0.0,109,14.349834
0.0,40,14.349846
0.0,20,14.358097
0.0,57,14.364402
0.0,25,14.382662
0.0,21,14.388921
0.0,35,14.391047
0.0,9,14.401219
0.0,33,14.411621
0.0,29,14.424081
0.0,95,14.430309
0.0,40,14.440492
0.0,45,14.442679
0.0,164,14.455068
0.0,53,14.459401
0.0,67,14.459412
0.0,67,14.465692
0.0,18,14.478094
0.0,12,14.480327
0.0,163,14.486651
0.0,28,14.501235
0.0,12,14.505529
0.0,196,14.509783
0.0,62,14.520067
0.0,58,14.522275
0.0,70,14.534477
0.0,39,14.540857
0.0,18,14.547213
0.0,3,14.553685
0.0,324,14.553697
0.0,25,14.558212
0.0,49,14.56249
0.0,12,14.566755
0.0,69,14.568952
0.0,77,14.57321
0.0,4,14.575465
0.0,22,14.600039
0.0,139,14.602238
0.0,62,14.608532
0.0,53,14.612932
0.0,134,14.62125
0.0,324,14.62949
0.0,194,14.637986
0.0,313,14.644281
0.0,35,14.646574
0.0,17,14.648734
0.0,84,14.66301
0.0,62,14.665201
0.0,6,14.67757
0.0,17,14.679942
0.0,24,14.679953
0.0,54,14.682256
0.0,120,14.682267
0.0,55,14.69061
0.0,72,14.704945
0.0,175,14.704957
0.0,14,14.707295
0.47777778,188,14.707306
0.0,14,14.711488
0.0,48,14.721637
0.0,29,14.723787
0.0,60,14.728038
0.0,19,14.73032
0.0,126,14.730331
0.0,8,14.740694
0.0,30,14.742878
0.0,35,14.75329
0.0,110,14.753302
0.0,79,14.765599
0.0,43,14.771985
0.0,23,14.776149
0.30277777,251,14.780378
0.0,224,14.792799
0.0,42,14.795254
0.0,7,14.795266
0.0,9,14.79527
0.0,71,14.79744
0.0,49,14.807765
0.0,40,14.813873
0.0,38,14.821971
0.63611114,131,14.836177
0.0,22,14.840432
0.0,10,14.84265
0.0,29,14.854928
0.0,61,14.857513
0.0,119,14.857523
0.0,59,14.864909
0.0,71,14.8712
0.0,16,14.875457
0.0,18,14.88183
0.0,15,14.888045
0.0,15,14.890246
0.0,47,14.892438
0.0,60,14.898572
0.0,93,14.906649
0.0,18,14.912833
0.0,14,14.919101
0.0,15,14.919112
0.0,56,14.931328
0.0,90,14.941669
0.0,147,14.946017
0.0,40,14.94821
0.0,75,14.955236
0.0,13,14.972651
0.0,10,14.97893
0.0,101,14.98114
0.0,54,14.987458
0.0,138,14.998063
0.0,66,15.00031
0.0,38,15.002589
0.0,126,15.021139
0.0,43,15.02548
0.0,18,15.025492
0.0,60,15.02778
0.0,152,15.029987
0.0,70,15.032221
0.0,30,15.036642
0.0,44,15.043249
0.0,197,15.063985
0.0,45,15.074586
0.0,33,15.101178
0.0,29,15.103374
0.0,90,15.105572
0.0,40,15.111764
0.0,38,15.11598
0.0,26,15.118189
0.0,133,15.120371
0.0,3,15.122536
0.0,82,15.124652
0.0,107,15.13493
0.0,19,15.141179
0.0,93,15.175533
0.0,74,15.175545
0.0,314,15.181868
0.0,91,15.190112
0.0,45,15.196327
0.0,13,15.202651
0.0,37,15.217264
0.0,45,15.227732
0.0,95,15.227744
0.0,111,15.229995
0.0,324,15.240391
0.0,34,15.246933
0.0,36,15.257468
0.0,27,15.25975
0.0,99,15.280631
0.0,80,15.284952
0.0,46,15.2872
0.0,23,15.289429
0.0,127,15.291648
0.0,52,15.306012
0.0,191,15.322494
0.0,47,15.326685
0.0,51,15.334968
0.0,25,15.3433
0.0,64,15.364058
0.0,28,15.36407
0.0,22,21.119831
0.0,56,21.122196
0.0,167,21.122208
0.0,43,21.126627
0.0,271,21.126639
0.0,22,21.137158
0.0,24,21.161766
0.0,147,21.166042
0.0,23,21.16826
0.0,264,21.195034
0.0,90,21.195046
0.0,17,21.203276
0.0,83,21.205482
0.0,39,21.207687
0.0,324,21.224193
0.0,33,21.230905
0.0,94,21.232781
0.0,14,21.235376
0.0,61,21.251799
0.0,18,21.270168
0.0,36,21.27237
0.0,147,21.274555
