#{"t_start": 1770401962.5224586, "env_id": "DistShiftEnv-v0"}
r,l,t
0.878571,34,103.767751
0.9,28,103.79906
0.910714,25,103.826723
0.878571,34,103.864183
0.825,49,103.917671
0.889286,31,103.951619
0.871429,36,103.991894
0.882143,33,104.02816
0.896429,29,104.060262
0.867857,37,104.101344
0.889286,31,104.13537
0.917857,23,104.160542
0.85,42,104.211438
0.821429,50,104.268262
0.882143,33,104.305118
0.860714,39,104.347936
0.878571,34,104.385014
0.914286,24,104.411671
0.914286,24,104.438492
0.917857,23,104.463985
0.921429,22,104.488391
0.835714,46,104.539054
0.903571,27,104.568864
0.785714,60,104.6347
0.853571,41,104.679561
0.853571,41,104.724468
0.942857,16,104.74247
0.875,35,104.780967
0.885714,32,104.816147
0.835714,46,104.866218
0.0,30,104.898731
0.821429,50,104.953858
0.839286,45,105.00318
0.892857,30,105.036452
0.817857,51,105.091992
0.917857,23,105.117112
0.9,28,105.147834
0.882143,33,105.184547
0.753571,69,105.262929
0.839286,45,105.312267
0.917857,23,105.337489
0.892857,30,105.37031
0.903571,27,105.400308
0.910714,25,105.428567
0.878571,34,105.469808
0.892857,30,105.508268
0.896429,29,105.540836
0.839286,45,105.590619
0.85,42,105.637347
0.903571,27,105.66722
0.875,35,105.705144
0.839286,45,105.755507
0.921429,22,107.645634
0.0,43,107.69396
0.875,35,107.733793
0.896429,29,107.766289
0.932143,19,107.787599
0.914286,24,107.814581
0.921429,22,107.838895
0.846429,43,107.886097
0.0,2,107.888612
0.857143,40,107.932394
0.925,21,107.955608
0.839286,45,108.00563
0.932143,19,108.027059
0.9,28,108.057972
0.885714,32,108.093654
0.864286,38,108.135761
0.935714,18,108.155761
0.889286,31,108.189963
0.928571,20,108.212054
0.896429,29,108.244115
0.857143,40,108.289849
0.871429,36,108.333942
0.910714,25,108.364591
0.921429,22,108.390124
0.785714,60,108.456934
0.885714,32,108.492272
0.921429,22,108.517126
0.867857,37,108.558416
0.871429,36,108.597663
0.885714,32,108.63303
0.903571,27,108.663124
0.785714,60,108.728943
0.810714,53,108.787657
0.889286,31,108.822154
0.903571,27,108.852256
0.892857,30,108.885338
0.857143,40,108.929165
0.867857,37,108.969851
0.903571,27,108.999703
0.839286,45,109.049608
0.853571,41,109.094805
0.871429,36,109.134391
0.0,9,109.144312
0.878571,34,109.184451
0.860714,39,109.230713
0.889286,31,109.266066
0.907143,26,109.295311
0.892857,30,109.328695
0.903571,27,109.358689
0.892857,30,109.391998
0.889286,31,109.426391
0.864286,38,109.468307
0.921429,22,109.492561
0.882143,33,109.528723
0.875,35,109.567413
0.860714,39,109.610049
0.0,14,109.625929
0.85,42,109.672299
0.928571,20,109.694396
0.0,9,109.704448
0.828571,48,109.757074
0.846429,43,109.804684
0.889286,31,109.83946
0.921429,22,109.863683
0.0,23,109.889359
0.885714,32,109.924266
0.889286,31,111.855655
0.896429,29,111.888566
0.864286,38,111.931072
0.939286,17,111.951011
0.875,35,111.989716
0.0,2,111.992259
0.892857,30,112.025384
0.892857,30,112.058478
0.760714,67,112.132587
0.0,8,112.141633
0.875,35,112.180235
0.910714,25,112.209085
0.9,28,112.240212
0.882143,33,112.276717
0.896429,29,112.308662
0.875,35,112.347498
0.842857,44,112.396049
0.910714,25,112.423936
0.889286,31,112.458908
0.817857,51,112.515209
0.896429,29,112.547438
0.903571,27,112.577292
0.935714,18,112.598195
0.907143,26,112.627468
0.892857,30,112.660719
0.928571,20,112.682926
0.889286,31,112.717247
0.867857,37,112.75779
0.882143,33,112.794054
0.889286,31,112.828293
0.896429,29,112.860771
0.882143,33,112.896442
0.839286,45,112.946701
0.9,28,112.97773
0.928571,20,113.00055
0.860714,39,113.043873
0.889286,31,113.077904
0.892857,30,113.111078
0.0,2,113.113595
0.885714,32,113.148965
0.814286,52,113.206013
0.857143,40,113.250207
0.889286,31,113.285619
0.928571,20,113.307843
0.9,28,113.33884
0.885714,32,113.377255
0.889286,31,113.414318
0.857143,40,113.462032
0.871429,36,113.502654
0.860714,39,113.546664
0.8,56,113.608594
0.885714,32,113.643947
0.839286,45,113.694077
0.814286,52,113.751701
0.896429,29,113.784433
0.9,28,113.815309
0.867857,37,113.856421
0.871429,36,113.895836
0.885714,32,113.935944
0.696429,85,114.029051
0.860714,39,114.072813
0.903571,27,114.102597
0.907143,26,116.040686
0.907143,26,116.07072
0.864286,38,116.113349
0.0,47,116.167289
0.907143,26,116.199203
0.889286,31,116.237567
0.0,48,116.291949
0.9,28,116.322976
0.925,21,116.346524
0.825,49,116.40102
0.896429,29,116.432943
0.882143,33,116.469792
0.9,28,116.501596
0.917857,23,116.526973
0.953571,13,116.541712
0.878571,34,116.579188
0.907143,26,116.608876
0.9,28,116.640268
0.928571,20,116.662837
0.907143,26,116.691908
0.853571,41,116.737825
0.917857,23,116.76325
0.889286,31,116.797447
0.878571,34,116.834686
0.9,28,116.865534
0.921429,22,116.889957
0.878571,34,116.927231
0.889286,31,116.961212
0.910714,25,116.988674
0.889286,31,117.023631
0.882143,33,117.0601
0.867857,37,117.100956
0.928571,20,117.123722
0.878571,34,117.161497
0.875,35,117.200463
0.817857,51,117.257356
0.917857,23,117.282575
0.0,15,117.299362
0.867857,37,117.340791
0.867857,37,117.381316
0.871429,36,117.420625
0.910714,25,117.448404
0.878571,34,117.485399
0.932143,19,117.506284
0.828571,48,117.558884
0.878571,34,117.59669
0.875,35,117.636197
0.892857,30,117.669531
0.878571,34,117.707144
0.9,28,117.737871
0.925,21,117.761177
0.857143,40,117.805473
0.896429,29,117.83736
0.896429,29,117.869688
0.896429,29,117.902067
0.925,21,117.92532
0.846429,43,117.972734
0.0,21,117.996016
0.867857,37,118.036128
0.910714,25,118.063745
0.9,28,118.094815
0.875,35,118.132874
0.846429,43,118.180332
0.910714,25,118.207985
0.0,5,118.213559
0.903571,27,118.243476
0.917857,23,118.268959
0.896429,29,118.301001
0.896429,29,120.226054
0.896429,29,120.260755
0.889286,31,120.295856
0.917857,23,120.322603
0.914286,24,120.349507
0.917857,23,120.37492
0.928571,20,120.397215
0.935714,18,120.417121
0.932143,19,120.438266
0.921429,22,120.462707
0.875,35,120.501304
0.907143,26,120.529973
0.914286,24,120.55684
0.910714,25,120.584463
0.867857,37,120.625366
0.932143,19,120.646475
0.889286,31,120.680458
0.910714,25,120.711332
0.925,21,120.736975
0.885714,32,120.777892
0.871429,36,120.820231
0.878571,34,120.858418
0.867857,37,120.901658
0.835714,46,120.952573
0.914286,24,120.979556
0.0,4,120.984457
0.907143,26,121.016838
0.903571,27,121.047887
0.910714,25,121.077115
0.839286,45,121.126927
0.903571,27,121.156994
0.867857,37,121.197912
0.0,21,121.221377
0.867857,37,121.261905
0.803571,55,121.327121
0.860714,39,121.369944
0.885714,32,121.406875
0.907143,26,121.436021
0.878571,34,121.473551
0.864286,38,121.515202
0.842857,44,121.563667
0.917857,23,121.589124
0.9,28,121.620007
0.853571,41,121.665506
0.867857,37,121.706398
0.896429,29,121.738303
0.839286,45,121.787697
0.914286,24,121.814366
0.885714,32,121.849988
0.892857,30,121.883183
0.925,21,121.907471
0.878571,34,121.944733
0.9,28,121.976074
0.9,28,122.007773
0.867857,37,122.048738
0.878571,34,122.086994
0.935714,18,122.107156
0.835714,46,122.158992
