#{"t_start": 1773144156.6063058, "env_id": "None"}
r,l,t
0.50714284,138,26.556537
0.0,27,26.556551
0.24285714,212,26.601289
0.0,252,26.613332
0.18928571,227,26.616158
0.0,252,26.639005
0.0,252,26.668833
0.0,252,26.671627
0.27857143,202,26.682199
0.49285713,142,26.684722
0.0,252,26.692635
0.0,252,26.692647
0.15,238,26.7374
0.42857143,160,26.802481
0.7214286,78,26.810154
0.63928574,101,26.855301
0.0,252,26.857952
0.6035714,111,26.896607
0.0,252,26.916343
0.425,161,26.933911
0.0,252,26.946138
0.43928573,157,26.95135
0.34642857,183,26.95399
0.39285713,170,26.983874
0.20714286,222,27.013786
0.15714286,236,27.029474
0.0,252,27.042186
0.6571429,96,27.052711
0.175,231,27.08239
0.42142856,162,27.100826
0.0,252,27.128054
0.54285717,128,27.178546
0.2607143,207,32.803675
0.0,252,32.862046
0.15,238,32.871765
0.47142857,148,32.876543
0.0,252,32.891195
0.0,252,32.893748
0.0,252,32.903324
0.46071428,151,32.913193
0.25357142,209,32.915988
0.5857143,116,32.921003
0.34642857,183,32.942514
0.0,252,32.956933
0.60714287,110,32.961804
0.42142856,162,32.975591
0.51428574,136,32.978222
0.48214287,145,32.978236
0.35357141,181,33.050525
0.4892857,143,33.067341
0.0,252,33.072135
0.23214285,215,33.074929
0.5392857,129,33.082376
0.5107143,137,33.135644
0.0,252,33.145296
0.12142857,246,33.148102
0.6535714,97,33.176489
0.58214283,117,33.195584
0.4892857,143,33.207561
0.4857143,144,33.220021
0.5214286,134,33.243661
0.46071428,151,33.255473
0.43214285,159,33.260583
0.67142856,92,33.272826
0.44285715,156,33.280372
0.0,252,33.287694
0.7714286,64,33.330792
0.60714287,110,33.347679
0.37857142,174,33.376348
0.36785713,177,33.38803
0.3642857,178,33.40675
0.24285714,212,33.425986
0.19285715,226,33.438289
0.7392857,73,33.455362
0.68214285,89,33.458025
0.27142859,204,33.467427
0.6892857,87,33.469861
0.4,168,33.477159
0.39285713,170,33.477173
0.575,119,33.493861
0.46785715,149,33.503328
0.44642857,155,33.520099
0.61071426,109,33.534507
0.0,252,33.584678
0.39642859,169,33.601706
0.5857143,116,33.609108
0.60714287,110,33.611612
0.29285714,198,33.611625
