#{"t_start": 1771515789.820693, "env_id": "None"}
r,l,t
0.0,200,21.728542
0.0,200,21.728545
0.0,200,21.728548
0.0,200,21.728551
0.0,200,21.728554
0.0,88,21.807187
0.0,200,21.811667
0.0,200,21.893871
0.0,53,21.919047
0.0,200,21.921417
0.0,200,21.967711
0.0,200,21.976597
0.0,89,22.000109
0.0,5,22.010835
0.0,200,22.054254
0.0,160,22.069146
0.0,200,22.08811
0.0,200,22.098989
0.0,200,22.138279
0.0,200,22.15483
0.0,200,22.154842
0.0,200,22.154847
0.0,200,22.154851
0.0,200,22.154854
0.0,200,22.154857
0.0,200,22.154861
0.0,200,22.154864
0.0,200,22.154867
0.0,200,22.154871
0.0,200,22.154874
0.0,200,22.154877
0.0,200,22.15488
0.0,120,22.265922
0.0,200,22.317964
0.0,200,22.342822
0.0,200,22.345287
0.0,200,22.391485
0.0,200,22.399936
0.0,200,22.476641
0.0,200,22.491711
0.0,200,22.51088
0.0,200,22.521822
0.0,200,22.561165
0.0,200,22.577521
0.0,200,22.577533
0.0,200,22.577538
0.0,200,22.577542
0.0,200,22.577545
0.0,200,22.577549
0.0,200,22.577552
0.0,200,22.577555
0.0,200,22.577559
0.0,200,22.577562
0.0,200,22.577565
0.0,200,22.577568
0.0,200,22.577571
0.0,29,22.626398
0.0,200,22.688601
0.0,200,22.740535
0.0,200,22.765942
0.0,200,22.76842
0.0,200,22.813838
0.0,200,22.82284
0.0,56,22.884015
0.0,200,22.90103
0.0,200,22.91589
0.0,200,22.934555
0.0,200,22.944987
0.0,200,23.00058
0.0,200,23.000593
0.0,200,23.000598
0.0,200,23.000608
0.0,200,23.000611
0.0,200,23.000614
0.0,200,23.000616
0.0,200,23.000619
0.0,200,23.000622
0.0,200,23.000624
0.0,200,23.000627
0.0,200,23.00063
0.0,200,23.000632
0.0,200,23.049168
0.0,200,23.112183
0.0,175,23.112195
0.0,200,23.191266
0.0,200,23.237629
0.0,64,23.246675
0.0,200,23.246686
0.0,200,23.309689
0.0,200,23.326644
0.0,200,23.341765
0.0,200,23.360861
0.0,200,23.37183
0.0,200,23.42864
0.0,200,23.428652
0.0,200,23.428656
0.0,200,23.42866
0.0,200,23.428663
0.0,200,23.428665
0.0,200,23.428668
0.0,200,23.428671
0.0,200,23.428673
0.0,200,23.428676
0.0,200,23.428679
0.0,200,23.428681
0.0,200,23.428684
0.0,200,23.476161
0.0,200,23.53976
0.0,200,23.618604
0.0,200,23.665258
0.0,200,23.674253
0.0,200,23.674265
0.0,173,23.679047
0.0,200,23.752416
0.0,200,23.767509
0.0,200,23.787162
0.0,200,23.79802
0.0,200,23.854272
0.0,200,23.854283
0.0,200,23.854288
0.0,200,23.854291
0.0,200,23.854294
0.0,200,23.854296
0.0,200,23.854299
0.0,200,23.854302
0.0,200,23.854304
0.0,200,23.854307
0.0,200,23.854309
0.0,200,23.854312
0.0,200,23.854315
0.0,200,23.903535
0.0,200,23.966642
0.0,200,24.046144
0.0,200,24.092218
0.0,200,24.101142
0.0,200,24.101154
0.0,200,24.10586
0.0,200,24.179507
0.0,200,24.1946
0.0,200,24.213847
0.0,200,24.224673
0.0,200,24.280616
0.0,200,24.280627
0.0,200,24.280632
0.0,200,24.280635
0.0,200,24.280638
0.0,200,24.280641
0.0,200,24.280643
0.0,200,24.280646
0.0,200,24.280648
0.0,200,24.280651
0.0,200,24.280654
0.0,200,24.280656
0.0,200,24.280659
0.0,200,24.329455
0.0,200,24.392297
0.0,159,24.444164
0.0,200,24.471166
0.0,200,24.517276
0.0,200,24.526059
0.0,200,24.52607
0.0,200,30.345636
0.0,200,30.360916
0.0,200,30.380227
0.0,200,30.391479
0.0,200,30.448968
0.0,200,30.44898
0.0,200,30.448986
0.0,200,30.44899
0.0,200,30.448993
0.0,200,30.448997
0.0,200,30.449
0.0,200,30.449004
0.0,200,30.449007
0.0,200,30.44901
0.0,200,30.449014
0.0,200,30.449017
0.0,200,30.449021
0.0,200,30.497302
0.0,136,30.560871
0.0,200,30.560884
0.0,200,30.61273
0.0,200,30.6403
0.0,57,30.679849
0.0,200,30.686367
0.0,200,30.694999
0.0,200,30.772112
0.0,200,30.787668
0.0,200,30.807014
0.0,62,30.811503
0.0,120,30.813761
0.0,200,30.818211
0.0,200,30.874928
0.0,200,30.87494
0.0,200,30.874945
0.0,200,30.874949
0.0,200,30.874952
0.0,200,30.874955
0.0,200,30.874959
0.0,200,30.874962
0.0,200,30.874965
0.0,200,30.874969
0.0,200,30.874972
0.0,200,30.874975
0.0,200,30.874979
0.0,200,30.924008
0.0,200,31.038488
0.0,200,31.066083
0.0,200,31.113297
0.0,200,31.122405
0.0,122,31.181741
0.0,200,31.201365
0.0,200,31.216642
0.0,200,31.235888
0.0,200,31.240527
0.0,200,31.243032
0.0,200,31.247638
0.0,200,31.30395
0.0,200,31.303962
0.0,200,31.303967
0.0,200,31.303971
0.0,200,31.303975
0.0,200,31.303978
0.0,200,31.303981
0.0,200,31.303985
0.0,200,31.303988
0.0,200,31.303991
0.0,200,31.303994
0.0,200,31.303998
0.0,200,31.304001
0.0,200,31.465542
0.0,200,31.492697
