#{"t_start": 1773144282.4566298, "env_id": "None"}
r,l,t
0.8628906,39,11.644179
0.0,4,11.655789
0.7855469,61,11.672705
0.0,1,11.675776
0.409375,168,11.690071
0.5992187,114,11.695771
0.6660156,95,11.695785
0.5640625,124,11.703968
0.7046875,84,11.703982
0.7679688,66,11.709681
0.60625,112,11.715549
0.6027344,113,11.720973
0.71171874,82,11.726999
0.0,256,11.770117
0.5957031,115,11.786849
0.57109374,122,11.800668
0.60976565,111,11.825004
0.75390625,70,11.825018
0.84882814,43,11.830515
0.70820314,83,11.833372
0.7925781,59,11.84191
0.82773435,49,11.841924
0.6238281,107,11.848017
0.0,80,11.84803
0.0,70,11.85398
0.0,5,11.856992
0.0,58,11.879527
0.78203124,62,11.879541
0.0,21,11.893644
0.0,7,11.899564
0.0,18,11.905
0.4796875,148,11.929806
0.0,28,11.935445
0.6941406,87,11.94139
0.690625,88,11.944293
0.0,1,11.947198
0.56757814,123,11.955707
0.75390625,70,11.984176
0.8066406,55,12.003567
0.68359375,90,12.023092
0.33203125,190,12.026402
0.61679685,109,12.029289
0.0,1,12.032359
0.4796875,148,12.035222
0.0,169,12.040943
0.5289062,134,12.068491
0.0,1,12.0714
0.71171874,82,12.080133
0.0,3,12.088628
0.0,25,12.097087
0.0,56,12.100015
0.0,2,12.103059
0.7644531,67,12.144298
0.8628906,39,12.144311
0.0,1,12.147315
0.7433594,73,12.188164
0.7855469,61,12.193946
0.8769531,35,12.199579
0.40585938,169,12.20266
0.746875,72,12.205559
0.5921875,116,12.205571
0.60625,112,12.208662
0.51484376,138,12.214593
0.65898436,97,12.22012
0.60625,112,12.250861
0.44804686,157,12.26758
0.0,29,12.286654
0.68007815,91,12.295055
0.8101562,54,12.339901
0.44804686,157,12.345877
0.44101563,159,12.34589
0.68710935,89,12.348886
0.64140624,102,12.374092
0.78203124,62,12.374106
0.3214844,193,12.385531
0.83125,48,12.385544
0.75742185,69,12.388502
0.7855469,61,12.391425
0.296875,200,12.394316
0.0,10,12.4029
0.23710938,217,12.411579
0.0,2,12.417636
0.7398437,74,12.417648
0.6238281,107,12.445858
0.4832031,147,12.485095
0.4128906,167,12.501729
0.79609376,58,12.509903
0.84882814,43,12.509916
0.2546875,212,12.526644
0.7855469,61,12.557284
0.57109374,122,12.557297
0.79960936,57,12.576352
0.0,59,12.581615
0.634375,104,12.587194
0.0,74,12.592692
0.4375,160,12.595663
0.8066406,55,12.598852
0.75390625,70,12.598865
0.49726564,143,12.607129
0.6484375,100,12.621013
0.0,43,12.621026
0.7011719,85,12.629617
0.45507812,155,12.638577
0.521875,136,12.650184
0.0,12,12.655904
0.5113281,139,12.678521
