#{"t_start": 1770402793.3652823, "env_id": "LockedRoomEnv-v0"}
r,l,t
0.0,150,236.732541
0.0,150,236.90561
0.0,150,237.075246
0.0,66,237.150676
0.0,150,237.318933
0.0,150,239.42543
0.0,43,239.475915
0.0,150,239.645152
0.0,150,239.828788
0.0,150,239.999117
0.0,150,240.167517
0.0,150,240.335387
0.0,150,240.504688
0.0,150,240.674685
0.0,150,240.843807
0.0,136,240.99914
0.0,30,241.033479
0.0,150,241.201171
0.0,150,241.3875
0.0,150,241.561672
0.0,150,241.734448
0.0,150,243.828685
0.0,150,243.996729
0.0,150,244.164434
0.0,150,244.334482
0.0,150,244.506683
0.0,150,244.67644
0.0,150,244.850064
0.0,150,245.026923
0.0,150,245.195359
0.0,150,245.362943
0.0,150,245.531502
0.0,150,245.701407
0.0,150,245.867356
0.0,150,247.979642
0.0,150,248.150561
0.0,150,248.320614
0.0,150,248.506983
0.0,73,248.589583
0.0,27,248.620588
0.0,150,248.787942
0.0,52,248.847326
0.0,150,249.016827
0.0,150,249.1843
0.0,130,249.329435
0.0,150,249.50074
0.0,150,249.669458
0.0,110,249.792118
0.0,150,249.969862
0.0,150,250.14027
0.0,150,252.254516
0.0,150,252.423388
0.0,150,252.594122
0.0,150,252.761682
0.0,115,252.890145
0.0,21,252.914487
0.0,12,252.928743
0.0,150,253.095667
0.0,150,253.264033
0.0,150,253.439625
0.0,150,253.608709
0.0,150,253.775234
0.0,150,253.941699
0.0,150,254.109439
0.0,150,254.275114
0.0,150,254.445163
0.0,150,256.533654
0.0,150,256.713585
0.0,150,256.894308
0.0,150,257.066821
0.0,16,257.086493
0.0,150,257.257654
0.0,150,257.426568
0.0,150,257.594465
0.0,48,257.648768
0.0,150,257.816101
0.0,150,257.985594
0.0,150,258.15546
0.0,111,258.282679
0.0,150,258.457625
0.0,150,258.626441
0.0,150,260.736699
0.0,150,260.90891
0.0,27,260.940879
0.0,150,261.111626
0.0,137,261.262429
0.0,150,261.4343
0.0,150,261.604144
0.0,150,261.78454
0.0,121,261.926081
0.0,143,262.094466
0.0,88,262.194655
0.0,150,262.369074
0.0,150,262.538779
0.0,150,262.707855
0.0,150,262.877547
0.0,150,263.048224
0.0,150,265.144893
0.0,150,265.324473
0.0,150,265.495326
0.0,103,265.612704
0.0,150,265.779545
0.0,150,265.948812
0.0,150,266.118659
0.0,23,266.145829
0.0,102,266.260005
0.0,150,266.427664
0.0,59,266.495349
0.0,76,266.582819
0.0,32,266.620136
0.0,150,266.795387
0.0,150,267.010759
0.0,31,267.062494
0.0,150,267.240016
0.0,29,267.273752
0.0,150,269.365236
0.0,150,269.537769
0.0,150,269.707319
0.0,150,269.876507
