#{"t_start": 1772728466.5908911, "env_id": "None"}
r,l,t
0.5607143,123,36.50719
0.28928572,199,36.533857
0.4857143,144,36.53387
0.0,252,36.542948
0.42857143,160,36.550208
0.5857143,116,36.552376
0.79642856,57,36.590188
0.425,161,36.596745
0.5607143,123,36.626506
0.5,140,36.631221
0.5607143,123,36.68236
0.375,175,36.684827
0.35714287,180,36.684839
0.69285715,86,36.703127
0.68214285,89,36.736717
0.0,252,36.765921
0.6571429,96,36.768749
0.275,203,36.786851
0.3857143,172,36.789277
0.5928571,114,36.802939
0.4,168,36.823051
0.41428572,164,36.823063
0.5607143,123,36.832255
0.27857143,202,36.859412
0.55714285,124,36.873251
0.0,252,36.882587
0.3642857,178,36.885189
0.49285713,142,36.92212
0.225,217,36.924501
0.0,252,36.929209
0.56785715,121,36.959777
0.5928571,114,36.964367
0.25714287,208,37.008482
0.45714286,152,37.031042
0.44285715,156,37.040495
0.75,70,37.045385
0.0,252,37.047848
0.6535714,97,37.095752
0.48214287,145,37.098093
0.76428574,66,37.114249
0.6357143,102,37.116592
0.21785714,219,37.127496
0.68214285,89,37.132133
0.56785715,121,37.136965
0.36785713,177,37.141518
0.0,252,37.207862
0.71428573,80,37.21526
0.3607143,179,37.233919
0.275,203,37.233931
0.49285713,142,37.249629
0.2607143,207,37.263472
0.5107143,137,37.272461
0.75,70,37.301908
0.21785714,219,37.333473
0.15,238,37.347206
0.0,252,37.363404
0.6035714,111,37.38199
0.5285714,132,37.39787
0.0,252,37.400335
0.7,84,37.407417
0.4107143,165,37.423279
0.6785714,90,37.439418
0.4892857,143,37.444188
0.63214284,103,37.469105
0.13571429,242,37.476002
0.3607143,179,37.524335
0.5607143,123,37.531463
0.17142858,232,37.571691
0.0,252,37.585458
0.6892857,87,37.599479
0.63214284,103,37.617351
0.0,252,37.623722
0.0,252,37.673372
0.26785713,205,37.675927
0.43571427,158,37.69382
0.0,252,37.707265
0.0,252,37.712057
0.41785714,163,37.719251
0.40714285,166,37.742612
0.525,133,37.747194
0.4857143,144,37.752089
0.6964286,85,37.766194
0.625,105,37.771003
0.25357142,209,37.780437
0.41428572,164,37.782992
0.7214286,78,37.796449
0.15357143,237,37.805923
0.15,238,37.817555
0.39285713,170,37.828918
0.43928573,157,37.828929
0.64285713,100,37.903398
0.7178571,79,37.923666
0.6,112,37.932822
0.0,252,37.973612
0.6964286,85,37.989832
0.5392857,129,37.989844
0.36785713,177,38.004007
0.625,105,38.006284
0.5285714,132,38.010988
0.225,217,38.020267
0.15,238,38.020279
0.5214286,134,38.054244
0.43214285,159,38.077259
0.56785715,121,38.09273
0.49642858,141,38.101791
0.25,210,38.104216
0.7821429,61,38.129549
0.4,168,38.136627
0.63928574,101,38.154926
0.0,252,38.162438
0.40714285,166,38.16245
0.46071428,151,38.174315
0.8357143,46,38.241962
0.5642857,122,38.253393
0.54642856,127,38.28061
