#{"t_start": 1770402373.7957864, "env_id": "FourRoomsEnv-v0"}
r,l,t
0.0,100,180.20449
0.0,100,180.315354
0.0,100,180.425941
0.0,100,182.456244
0.0,100,182.570457
0.0,100,182.696016
0.0,100,182.810436
0.0,100,182.928262
0.0,100,183.046607
0.0,100,183.160315
0.0,100,183.272374
0.0,100,183.385257
0.0,100,183.497214
0.0,100,183.609045
0.0,100,183.722178
0.0,100,183.834307
0.0,100,183.948309
0.0,100,184.059348
0.0,100,184.170629
0.0,100,184.283904
0.0,100,184.396174
0.0,100,184.508114
0.0,100,184.619207
0.0,100,184.731611
0.0,100,186.749358
0.0,100,186.862529
0.0,100,186.975836
0.0,100,187.087988
0.0,100,187.200382
0.0,100,187.312122
0.0,100,187.424047
0.0,100,187.535865
0.0,100,187.646734
0.0,100,187.780174
0.0,100,187.894757
0.0,100,188.025971
0.0,100,188.139559
0.0,100,188.250703
0.0,100,188.371984
0.0,100,188.484124
0.0,100,188.596508
0.0,100,188.708687
0.0,100,188.819788
0.0,100,188.932976
0.0,100,190.958613
0.0,100,191.083671
0.0,100,191.196645
0.0,100,191.307931
0.0,100,191.419528
0.0,100,191.532101
0.0,100,191.641687
0.0,100,191.754705
0.0,100,191.866512
0.0,100,191.980585
0.0,100,192.092604
0.0,100,192.201039
0.0,100,192.314206
0.0,100,192.426549
0.0,100,192.539109
0.0,100,192.649843
0.0,100,192.763605
0.0,100,192.886259
0.0,100,193.008605
0.0,100,193.12269
0.0,100,193.237337
0.0,100,195.242439
0.0,100,195.354403
0.0,100,195.466208
0.0,100,195.575752
0.0,100,195.688783
0.0,100,195.796665
0.0,100,195.910327
0.0,100,196.027459
0.0,100,196.149486
0.0,100,196.261954
0.0,100,196.375567
0.0,100,196.487076
0.0,100,196.599614
0.0,100,196.713236
0.0,100,196.824361
0.0,100,196.936389
0.0,100,197.046071
0.0,100,197.157574
0.0,100,197.268416
0.0,100,197.380919
0.0,100,199.460814
0.0,100,199.577826
0.0,100,199.697343
0.0,100,199.827362
0.0,100,199.945117
0.0,100,200.071206
0.0,100,200.186531
0.0,100,200.30653
0.0,97,200.440311
0.0,100,200.572234
0.0,100,200.69601
0.0,100,200.814905
0.0,100,200.934693
0.0,100,201.052973
0.0,100,201.173676
0.0,100,201.286503
0.0,100,201.39524
0.0,100,201.508392
0.0,100,201.639053
0.0,100,201.753308
0.0,100,201.861986
0.0,100,203.94678
0.0,100,204.06325
0.0,100,204.171938
0.0,100,204.28354
0.0,100,204.393781
0.0,100,204.505414
0.0,100,204.617813
0.0,100,204.725687
0.0,100,204.836626
0.0,100,204.948993
0.0,100,205.061056
0.0,100,205.173694
0.0,100,205.283159
0.0,100,205.393526
0.0,100,205.502585
0.0,100,205.613785
0.0,100,205.726185
0.0,100,205.834618
0.0,100,205.946841
0.0,100,206.056107
0.0,100,208.090645
0.0,100,208.210649
0.0,100,208.325895
0.0,100,208.448247
0.0,100,208.560277
0.0,100,208.678137
0.0,100,208.792344
0.0,100,208.906242
0.0,100,209.021712
0.0,100,209.133947
0.0,100,209.247007
0.0,100,209.360646
0.0,100,209.472325
0.0,100,209.583747
0.0,100,209.696561
0.0,100,209.808054
0.0,100,209.920955
0.0,100,210.033382
0.0,100,210.144082
0.0,100,210.256972
0.0,100,210.372162
0.0,100,212.391942
0.0,100,212.505597
0.0,100,212.616479
0.0,100,212.728438
0.0,100,212.841191
0.0,100,212.960961
0.0,100,213.070377
0.0,100,213.202932
0.0,100,213.319603
0.0,100,213.438174
0.0,100,213.55182
0.0,100,213.664262
0.0,100,213.779135
0.0,100,213.890086
0.0,100,214.005328
0.0,100,214.116544
0.0,100,214.22838
0.0,100,214.340027
0.0,100,214.45008
0.0,100,214.562411
0.0,100,216.587563
0.0,100,216.698518
0.0,100,216.807921
0.0,100,216.919349
0.0,100,217.032578
0.0,100,217.144678
0.0,100,217.257928
0.0,100,217.369411
0.0,100,217.481537
0.0,100,217.592872
0.0,100,217.703585
0.0,100,217.815942
0.0,100,217.932382
0.0,100,218.046245
0.0,100,218.158558
0.0,100,218.283203
0.0,100,218.40116
0.0,100,218.518408
0.0,100,218.633552
0.0,100,218.742902
0.0,100,218.858658
0.0,100,220.873951
0.0,100,220.988506
0.0,100,221.10153
0.0,100,221.21292
0.0,100,221.325183
0.0,100,221.435841
0.0,100,221.560172
0.0,100,221.672658
0.0,100,221.781945
0.0,100,221.894255
0.0,100,222.005034
0.0,100,222.114216
0.0,100,222.220501
0.0,100,222.330526
0.0,65,222.404064
0.0,100,222.514734
0.0,100,222.62676
0.0,100,222.737025
0.0,100,222.848887
0.0,100,222.96685
0.0,100,225.003019
0.0,100,225.113748
0.0,100,225.223701
0.0,100,225.331937
0.0,100,225.442615
0.0,100,225.552967
0.0,100,225.664676
0.0,100,225.772325
0.0,100,225.883244
0.0,100,225.994371
0.0,100,226.106376
0.0,100,226.218076
0.0,100,226.331064
0.0,100,226.439741
0.0,100,226.547748
0.0,100,226.669382
0.0,100,226.783404
0.0,100,226.895441
0.0,100,227.060194
0.0,100,227.175809
0.0,100,227.287684
0.0,100,229.393352
0.0,100,229.502017
0.0,100,229.611187
0.0,100,229.721344
0.0,100,229.832863
0.0,100,229.945575
0.0,100,230.057235
0.0,100,230.165509
0.0,100,230.27832
0.0,100,230.391844
0.0,100,230.502076
0.0,100,230.614228
0.0,100,230.72413
0.0,100,230.836406
0.0,100,230.948971
0.0,100,231.057605
0.0,100,231.167867
0.0,100,231.279535
0.0,100,231.391317
0.0,100,231.499861
0.0,100,233.54506
0.0,100,233.663413
0.0,100,233.780501
0.0,100,233.895493
0.0,100,234.011309
0.0,100,234.123517
0.0,100,234.234322
0.0,100,234.347196
0.0,100,234.459696
0.0,100,234.571545
0.0,100,234.683974
0.0,100,234.795887
0.0,100,234.905586
0.0,100,235.018046
0.0,100,235.130313
0.0,100,235.24072
0.0,100,235.349828
0.0,100,235.46308
0.0,100,235.575445
0.0,100,235.68785
0.0,100,235.797866
0.0,100,237.823646
0.0,100,237.940094
0.0,100,238.053601
0.0,100,238.164335
0.0,100,238.278307
0.0,100,238.389786
0.0,100,238.500856
0.0,100,238.622235
0.0,100,238.744203
0.0,100,238.861442
0.0,100,238.982251
0.0,100,239.095156
0.0,100,239.216156
0.0,100,239.345122
0.0,100,239.462794
0.0,100,239.598709
0.0,100,239.758054
0.0,100,239.923592
0.0,100,240.05053
0.0,100,240.175101
0.0,100,242.418557
0.0,100,242.532785
0.0,100,242.650725
0.0,100,242.763734
0.0,100,242.880745
0.0,100,242.998799
0.0,100,243.111089
0.0,100,243.221179
0.0,100,243.335106
0.0,100,243.44913
0.0,100,243.562384
0.0,100,243.677585
0.0,100,243.799142
0.0,100,243.913183
0.0,100,244.032856
0.0,100,244.14365
0.0,100,244.258767
0.0,100,244.371005
0.0,100,244.483238
0.0,100,244.595425
0.0,100,244.708086
0.0,100,246.715027
0.0,100,246.825608
0.0,100,246.938607
0.0,100,247.057431
0.0,100,247.168773
0.0,100,247.279016
0.0,100,247.391387
0.0,100,247.503485
0.0,100,247.612893
0.0,100,247.722905
0.0,100,247.8353
0.0,100,247.952662
0.0,100,248.06923
0.0,100,248.181782
0.0,100,248.29366
0.0,100,248.405241
0.0,100,248.517653
0.0,100,248.627969
0.0,100,248.743071
0.0,100,248.867323
0.0,100,250.894791
0.0,100,251.009498
0.0,100,251.117917
0.0,100,251.229919
0.0,100,251.337441
0.0,100,251.448112
0.0,100,251.558461
0.0,100,251.668546
0.0,100,251.781728
0.0,100,251.892219
0.0,100,252.00162
0.0,100,252.119054
0.0,100,252.232034
