#{"t_start": 1773143889.7889671, "env_id": "None"}
r,l,t
0.0,12,1.67522
0.0,14,1.675231
0.0,81,1.675236
0.0,15,1.679388
0.0,13,1.6794
0.0,1,1.68147
0.0,35,1.683542
0.0,10,1.687573
0.0,93,1.693474
0.0,4,1.695584
0.0,12,1.699628
0.0,53,1.701685
0.0,86,1.705697
0.0,13,1.707802
0.0,32,1.709946
0.0,7,1.713988
0.0,21,1.718138
0.0,4,1.726205
0.0,51,1.740726
0.0,44,1.740737
0.0,178,1.748855
0.0,28,1.753226
0.0,66,1.753237
0.0,39,1.755397
0.0,9,1.75951
0.0,26,1.761635
0.0,45,1.765877
0.0,19,1.765889
0.0,8,1.775813
0.0,42,1.779861
0.0,96,1.782086
0.0,83,1.782098
0.0,1,1.784369
0.0,15,1.784379
0.0,4,1.790794
0.0,43,1.790805
0.0,52,1.79081
0.0,17,1.796906
0.0,18,1.802959
0.0,91,1.802971
0.0,12,1.808943
0.0,12,1.814922
0.0,21,1.819022
0.0,84,1.819033
0.0,1,1.821123
0.0,72,1.827255
0.0,15,1.827266
0.0,22,1.829452
0.0,86,1.829462
0.0,1,1.831622
0.0,94,1.837845
0.0,41,1.837857
0.0,6,1.839929
0.0,1,1.842044
0.0,12,1.846244
0.0,67,1.84847
0.0,16,1.84848
0.0,1,1.850617
0.0,3,1.854732
0.0,1,1.856947
0.0,3,1.856957
0.0,1,1.859077
0.0,1,1.861212
0.0,61,1.867376
0.0,14,1.867388
0.0,20,1.869583
0.0,1,1.869592
0.0,19,1.877582
0.0,6,1.879722
0.0,10,1.881877
0.0,13,1.88412
0.0,1,1.884129
0.0,1,1.88626
0.0,68,1.896303
0.0,64,1.898408
0.0,18,1.906481
0.0,98,1.908766
0.0,30,1.908776
0.0,43,1.90878
0.0,1,1.910884
0.0,2,1.912963
0.0,17,1.919045
0.0,56,1.919057
0.0,139,1.921173
0.0,1,1.923285
0.0,56,1.925425
0.0,24,1.92942
0.7609375,68,1.931473
0.0,44,1.933648
0.0,12,1.933657
0.0,107,1.935694
0.0,72,1.939791
0.0,52,1.939802
0.0,28,1.94407
0.0,2,1.944082
0.0,4,1.944086
0.0,18,1.950127
0.0,1,1.95231
0.0,4,1.95232
0.0,1,1.954476
0.0,15,1.954488
0.0,13,1.958512
0.0,63,1.960597
0.0,5,1.964599
0.0,1,1.966707
0.0,15,1.970833
0.0,4,1.974991
0.0,109,1.975005
0.0,52,1.977161
0.0,17,1.979328
0.0,41,1.983433
0.0,6,1.987609
0.0,13,1.987621
0.0,59,1.999589
0.0,8,2.003629
0.0,1,2.005728
0.0,99,2.007824
0.0,42,2.011893
