#{"t_start": 1773069862.458132, "env_id": "None"}
r,l,t
0.75390625,70,13.821506
0.6730469,93,13.829602
0.7011719,85,13.835049
0.8417969,45,13.858809
0.77851564,63,13.861546
0.8417969,45,13.864434
0.86992186,37,13.864445
0.7046875,84,13.882628
0.6976563,86,13.888209
0.86640626,38,13.893509
0.82070315,51,13.896365
0.7644531,67,13.902079
0.7046875,84,13.902092
0.6695312,94,13.910244
0.8734375,36,13.916015
0.0,65,13.926667
0.82773435,49,13.932159
0.0,13,13.932171
0.0,1,13.934862
0.7328125,76,13.937697
0.0,2,13.940402
0.8453125,44,13.953712
0.8382813,46,13.953724
0.634375,104,13.956474
0.85234374,42,13.975018
0.8382813,46,13.982811
0.6941406,87,13.982824
0.0,1,13.985666
0.7679688,66,13.99359
0.8769531,35,13.996366
0.7714844,65,13.996377
0.84882814,43,13.9993
0.0,1,13.999312
0.86640626,38,14.013096
0.8417969,45,14.016036
0.51835936,137,14.016046
0.86640626,38,14.034486
0.859375,40,14.034499
0.6238281,107,14.047631
0.82070315,51,14.052952
0.65546876,98,14.061271
0.7222656,79,14.076828
0.859375,40,14.082038
0.86992186,37,14.084957
0.71171874,82,14.08497
0.8066406,55,14.087884
0.8171875,52,14.093646
0.9121094,25,14.114661
0.8382813,46,14.123096
0.7855469,61,14.146989
0.8417969,45,14.155174
0.65898436,97,14.163239
0.79960936,57,14.166236
0.86640626,38,14.190041
0.7679688,66,14.193188
0.0,1,14.193201
0.0,1,14.195746
0.82070315,51,14.213913
0.7925781,59,14.21945
0.82421875,50,14.219463
0.6976563,86,14.225264
0.9085938,26,14.225276
0.6976563,86,14.230778
0.8417969,45,14.236054
0.5992187,114,14.244229
0.7609375,68,14.26579
0.8382813,46,14.271545
0.6519531,99,14.281913
0.57109374,122,14.284754
0.7398437,74,14.284766
0.6695312,94,14.287582
0.61679685,109,14.290447
0.7433594,73,14.29046
0.86992186,37,14.295888
0.89804685,29,14.29864
0.82070315,51,14.301467
0.8875,32,14.306594
0.5324219,133,14.312042
0.8875,32,14.312055
0.89453125,30,14.317718
0.8347656,47,14.320319
0.0,74,14.322943
0.6449219,101,14.325785
0.4234375,164,14.33156
0.86640626,38,14.334444
0.8171875,52,14.354627
0.79960936,57,14.378499
0.0,3,14.386473
0.859375,40,14.391591
0.8734375,36,14.394623
0.8628906,39,14.394635
0.89453125,30,14.397446
0.82773435,49,14.416212
0.8136719,53,14.429719
0.8417969,45,14.440597
0.0,1,14.443198
0.0,22,14.446135
0.634375,104,14.446146
0.84882814,43,14.446152
0.8769531,35,14.449044
0.0,2,14.451942
0.79960936,57,14.46555
0.7609375,68,14.465563
0.7398437,74,14.465569
0.8136719,53,14.468414
0.803125,56,14.484539
0.7433594,73,14.487375
0.0,2,14.490333
0.92265624,22,14.512748
0.0,70,14.512761
0.70820314,83,14.531329
0.8171875,52,14.536612
0.8769531,35,14.539232
0.8066406,55,14.547385
0.8875,32,14.552574
0.5957031,115,14.555876
0.0,9,14.555887
0.8628906,39,14.555892
0.6203125,108,14.563929
0.77851564,63,14.566934
0.803125,56,14.569731
0.8171875,52,14.572768
0.6273438,106,14.589562
0.64140624,102,14.589575
0.72578126,78,14.605652
0.8453125,44,14.611048
0.8417969,45,14.611061
0.7855469,61,14.631744
0.0,28,14.631757
0.89804685,29,14.648001
0.8558594,41,14.648014
0.7679688,66,14.648019
0.8734375,36,14.650729
0.71171874,82,14.670163
0.85234374,42,14.67792
0.6941406,87,14.68323
0.8734375,36,14.686033
0.82070315,51,14.694554
0.0,6,14.694566
0.8769531,35,14.70493
0.746875,72,14.707903
0.68710935,89,14.707914
0.7855469,61,14.731651
0.86992186,37,14.731663
0.8769531,35,14.74262
0.75039065,71,14.748019
0.79960936,57,14.764046
0.6695312,94,14.766993
0.7011719,85,14.777734
0.83125,48,14.777746
0.8382813,46,14.793364
0.8066406,55,14.798844
0.6625,96,14.798859
0.8734375,36,14.80456
0.7890625,60,14.810244
0.89453125,30,14.812947
0.0,2,14.818426
0.8382813,46,14.818438
0.0,1,14.821344
0.31796876,194,14.821355
0.89804685,29,14.826724
0.8136719,53,14.826736
0.0,1,14.829276
0.0,14,14.832093
0.8347656,47,14.835093
0.0,4,14.83778
0.8066406,55,14.843234
0.7222656,79,14.846122
0.803125,56,14.856812
0.0,63,14.856824
0.64140624,102,14.864691
0.0,1,14.867337
0.61328125,110,14.870135
0.8136719,53,14.875699
0.9261719,21,14.878579
0.0,2,14.884033
0.0,27,14.894419
0.82773435,49,14.897239
0.0,1,14.90022
0.79609376,58,14.90023
0.8769531,35,14.913643
0.82421875,50,14.913656
0.0,7,14.919074
0.859375,40,14.919085
0.8734375,36,14.934744
0.56757814,123,14.937509
0.0,1,14.940374
0.859375,40,14.943408
0.0,1,14.94342
0.8171875,52,14.946135
0.0,24,14.949108
0.79960936,57,14.954709
0.85234374,42,14.959985
0.7433594,73,14.965335
0.82421875,50,14.968083
0.82421875,50,14.978502
0.8558594,41,14.981394
