#{"t_start": 1773069020.192124, "env_id": "None"}
r,l,t
0.0,16,4.149512
0.0,9,4.151743
0.0,49,4.151755
0.0,2,4.154008
0.0,1,4.154018
0.0,25,4.156166
0.0,49,4.164407
0.0,4,4.164419
0.0,30,4.164424
0.0,2,4.168538
0.0,11,4.170762
0.0,15,4.170773
0.0,13,4.181027
0.0,5,4.181038
0.0,103,4.183277
0.0,1,4.183289
0.0,166,4.185513
0.0,2,4.185523
0.0,2,4.187681
0.0,2,4.189815
0.0,13,4.19202
0.0,1,4.192032
0.0,51,4.194203
0.0,3,4.194213
0.0,13,4.198489
0.0,54,4.198501
0.0,33,4.198506
0.0,4,4.200684
0.0,3,4.200695
0.0,1,4.202806
0.0,3,4.204924
0.0,26,4.207057
0.0,53,4.211247
0.0,2,4.211258
0.0,1,4.213489
0.0,61,4.213499
0.0,37,4.215883
0.0,8,4.215894
0.0,70,4.215899
0.0,5,4.215903
0.0,9,4.218102
0.0,1,4.218112
0.0,1,4.22031
0.0,31,4.220322
0.0,1,4.222395
0.0,3,4.226451
0.0,56,4.228671
0.0,30,4.228683
0.0,5,4.232772
0.0,4,4.234918
0.0,20,4.237059
0.0,3,4.243191
0.0,1,4.245329
0.0,21,4.2475
0.0,16,4.24974
0.0,30,4.24975
0.0,39,4.252047
0.0,2,4.252059
0.0,75,4.252064
0.0,5,4.256192
0.0,5,4.260329
0.0,6,4.262458
0.0,24,4.26656
0.0,24,4.268735
0.0,178,4.27493
0.0,12,4.277124
0.0,5,4.277134
0.0,1,4.279352
0.0,13,4.279364
0.0,1,4.281471
0.0,2,4.283587
0.0,33,4.285774
0.0,5,4.288089
0.0,2,4.288101
0.0,68,4.288106
0.0,1,4.290258
0.0,2,4.292478
0.0,1,4.29249
0.0,12,4.294806
0.0,1,4.294817
0.0,3,4.294822
0.0,47,4.300979
0.0,35,4.303225
0.0,5,4.303237
0.0,1,4.305364
0.0,22,4.307581
0.0,2,4.307592
0.0,7,4.309875
0.0,7,4.309885
0.0,1,4.30989
0.0,40,4.314014
0.0,3,4.3161
0.0,3,4.322144
0.0,44,4.328321
0.0,3,4.328333
0.0,1,4.330699
0.0,14,4.330711
0.0,26,4.330715
0.0,3,4.336866
0.0,102,4.353156
0.0,44,4.355348
0.0,48,4.357479
0.0,22,4.359669
0.0,36,4.361866
0.0,15,4.361876
0.0,14,4.366126
0.0,2,4.366138
0.0,18,4.366142
0.0,60,4.378085
0.0,10,4.386322
0.0,41,4.390524
0.0,3,4.396778
0.0,1,4.398916
0.0,20,4.401047
0.103515625,255,4.405212
0.0,21,4.409484
0.0,94,4.409496
0.0,12,4.411719
0.0,24,4.411731
0.0,1,4.413878
0.0,6,4.418107
0.0,52,4.418119
0.0,67,4.422336
0.0,4,4.422348
0.0,7,4.424607
0.0,110,4.424619
0.0,2,4.427042
0.0,2,4.427054
0.0,101,4.427058
0.0,1,4.427062
0.0,59,4.431288
0.0,2,4.4313
0.0,3,4.433535
0.0,11,4.433544
0.0,1,4.433549
0.0,5,4.437675
0.0,2,4.441765
0.0,5,4.443969
0.0,1,4.443981
0.0,25,4.454084
0.0,17,4.462185
0.0,47,4.464408
0.0,19,4.46442
0.0,1,4.466556
0.0,1,4.468741
0.0,47,4.476976
0.0,59,4.481332
0.0,8,4.481344
0.0,2,4.481348
0.0,83,4.483471
0.0,11,4.49154
0.0,39,4.49365
0.0,99,4.501711
0.0,7,4.505898
0.0,12,4.50591
0.0,13,4.510077
0.0,4,4.518368
0.0,90,4.518379
0.0,2,4.522511
0.0,11,4.528736
0.0,11,4.528748
0.0,142,4.530903
0.0,153,4.534997
0.0,45,4.537278
0.0,1,4.537288
0.0,52,4.539413
0.0,170,4.541528
0.0,30,4.543625
0.0,2,4.545747
0.0,94,4.551803
0.0,54,4.555934
0.0,18,4.560131
0.0,3,4.562379
0.0,12,4.562388
0.0,10,4.564705
0.0,239,4.564717
0.0,101,4.564721
0.0,81,4.568849
0.0,3,4.568861
0.0,1,4.571099
0.0,3,4.57111
0.0,74,4.573317
0.0,1,4.573326
0.0,18,4.57553
0.0,1,4.575542
0.0,3,4.579742
0.0,2,4.579754
0.0,14,4.581898
0.0,59,4.586002
0.0,4,4.588146
0.0,48,4.594199
0.0,55,4.596281
0.0,90,4.606169
0.0,1,4.608284
0.0,17,4.610437
0.0,25,4.612549
0.0,14,4.614661
0.0,3,4.61676
0.0,27,4.626753
0.0,17,4.628954
0.0,84,4.628964
0.0,21,4.63114
0.0,1,4.631152
0.0,3,4.635303
0.0,39,4.649542
0.0,34,4.649557
0.0,50,4.649562
0.0,1,4.651783
0.0,1,4.651794
0.0,2,4.653878
0.0,12,4.656049
0.0,2,4.656061
0.0,24,4.658132
0.0,5,4.662303
0.0,32,4.662314
0.0,1,4.664413
0.5992187,114,4.670539
0.0,69,4.67271
0.0,30,4.676808
0.0,11,4.678917
0.0,23,4.683038
0.0,50,4.68519
0.0,76,4.689251
0.0,125,4.693467
0.0,2,4.693478
0.0,23,4.703608
0.0,25,4.705709
0.0,39,4.707834
0.0,15,4.714099
0.0,5,4.714111
0.0,1,4.716305
0.0,74,4.716316
0.0,26,4.718501
0.0,2,4.718511
0.0,7,4.722666
0.0,88,4.722678
0.0,24,4.728876
0.0,109,4.728888
0.0,80,4.731013
0.0,2,4.735107
0.0,4,4.737201
0.0,9,4.741354
0.0,54,4.743478
0.0,41,4.747587
0.0,1,4.749884
0.0,3,4.749894
0.0,31,4.749898
0.0,1,4.752212
0.0,1,4.752223
0.0,45,4.752228
0.0,8,4.754333
0.0,67,4.756668
0.0,2,4.75668
0.0,18,4.756685
0.0,8,4.758836
0.0,16,4.762982
0.0,74,4.7671
0.0,7,4.773338
0.0,3,4.77335
0.0,13,4.777654
0.0,12,4.777666
0.0,30,4.779916
0.0,103,4.779927
0.0,3,4.786089
0.0,3,4.786101
0.0,17,4.788259
0.0,8,4.79456
0.0,10,4.794573
0.0,49,4.796733
0.0,21,4.801028
0.0,6,4.80104
0.0,8,4.803224
0.0,63,4.805483
0.0,5,4.805492
0.0,2,4.809709
0.0,56,4.811859
0.0,4,4.819987
0.0,2,4.824234
0.0,22,4.824245
0.0,142,4.826488
0.0,12,4.826499
0.0,1,4.828638
0.0,54,4.830917
0.0,2,4.830928
0.0,2,4.833228
0.0,54,4.833237
0.0,1,4.833242
0.0,1,4.835395
0.0,14,4.839583
0.0,5,4.843773
0.0,51,4.843785
0.0,19,4.84593
0.0,42,4.84594
0.0,3,4.850138
0.0,3,4.85015
0.0,14,4.854364
0.0,48,4.856516
0.0,162,4.858735
0.0,40,4.858747
0.0,6,4.862952
0.0,3,4.862964
0.0,2,4.867072
0.0,50,4.869202
0.0,2,4.87134
0.0,34,4.873498
0.0,42,4.875809
0.0,19,4.875821
0.0,2,4.875825
0.0,2,4.879988
0.0,58,4.88
0.0,3,4.882101
