#{"t_start": 1772059040.9831035, "env_id": "None"}
r,l,t
0.0,8,14.967036
0.0,50,14.971288
0.0,75,14.973464
0.0,85,14.977698
0.0,19,14.988233
0.0,324,14.994513
0.0,24,15.001029
0.0,59,15.007244
0.0,52,15.011426
0.0,7,15.015658
0.0,15,15.026038
0.0,324,15.030293
0.0,10,15.036679
0.0,34,15.044775
0.0,43,15.061238
0.0,49,15.063408
0.0,42,15.065603
0.0,22,15.071921
0.0,6,15.074107
0.0,228,15.076308
0.0,7,15.080479
0.0,95,15.088753
0.0,5,15.090946
0.0,11,15.095141
0.0,19,15.103411
0.0,7,15.105698
0.0,228,15.10571
0.0,49,15.114071
0.0,142,15.116402
0.0,52,15.116414
0.0,6,15.126728
0.0,16,15.12887
0.0,113,15.133018
0.0,30,15.137224
0.0,225,15.14165
0.0,53,15.141661
0.0,59,15.160051
0.0,20,15.168352
0.0,27,15.172608
0.0,34,15.176828
0.0,25,15.18908
0.0,41,15.201546
0.0,105,15.207918
0.0,4,15.210156
0.0,34,15.212419
0.0,54,15.216638
0.0,22,15.218794
0.0,6,15.224975
0.0,47,15.239261
0.0,15,15.241408
0.0,56,15.249742
0.0,77,15.266227
0.0,46,15.272501
0.0,52,15.276837
0.0,152,15.285192
0.0,5,15.287484
0.0,116,15.287493
0.0,35,15.289662
0.0,39,15.305779
0.13055556,313,15.318172
0.0,324,15.324572
0.0,42,15.328974
0.0,23,15.335271
0.0,223,15.35353
0.0,206,15.369819
0.0,27,15.380236
0.0,5,15.380248
0.0,244,15.392577
0.0,13,15.406891
0.0,13,15.406903
0.0,40,15.411126
0.0,324,15.417207
0.0,56,15.421769
0.0,324,15.421781
0.0,10,15.441956
0.0,45,15.446018
0.0,88,15.448187
0.0,94,15.481091
0.0,99,15.489355
0.0,22,15.493458
0.0,125,15.497776
0.0,44,15.497788
0.0,108,15.512419
0.0,44,15.532958
0.0,197,15.537207
0.0,62,15.545655
0.0,110,15.545667
0.0,9,15.556113
0.0,33,15.566687
0.49444443,182,15.566699
0.0,35,15.566704
0.0,12,15.570857
0.0,18,15.583071
0.0,8,15.587458
0.0,12,15.591782
0.0,54,15.593987
0.0,85,15.598248
0.0,246,15.600499
0.0,52,15.60688
