#{"t_start": 1773144566.3547988, "env_id": "None"}
r,l,t
0.0,252,26.579191
0.45,154,26.58498
0.3642857,178,26.584993
0.625,105,26.595453
0.29642856,197,26.611064
0.425,161,26.64705
0.0,252,26.654619
0.375,175,26.67815
0.5964286,113,26.688656
0.0,252,26.737969
0.0,252,26.748512
0.0,252,26.756573
0.0,252,26.76697
0.7107143,81,26.805032
0.5928571,114,26.879766
0.75714284,68,26.913022
0.0,252,26.913036
0.0,252,26.961778
0.54642856,127,26.974596
0.32857144,188,26.979958
0.42857143,160,26.992953
0.0,252,27.020674
0.43214285,159,27.020687
0.30357143,195,27.036301
0.0,252,27.08282
0.0,252,27.085813
0.27857143,202,27.101404
0.0,252,27.142875
0.49642858,141,27.169249
0.0,252,27.179447
0.0,252,27.194518
0.0,252,27.235102
0.475,147,27.258239
0.19285715,226,27.260802
0.0,252,27.303954
0.44285715,156,27.314222
0.5214286,134,27.324361
0.0,252,27.337356
0.6464286,99,27.397195
0.0,252,27.397209
0.0,252,27.405226
0.0,252,27.415714
0.31785715,191,27.453711
0.41428572,164,33.283087
0.31071427,193,33.293754
0.30357143,195,33.298949
0.0,252,33.335578
0.325,189,33.360581
0.17142858,232,33.363329
0.45,154,33.363343
0.69285715,86,33.390708
0.0,252,33.395445
0.5535714,125,33.398029
0.44642857,155,33.40527
0.14285715,240,33.425267
0.51428574,136,33.444343
0.15357143,237,33.461822
0.3857143,172,33.46939
0.64285713,100,33.530217
0.37142858,176,33.532589
0.275,203,33.546898
0.47142857,148,33.559544
0.75,70,33.567397
0.0,252,33.579821
0.0,252,33.589453
0.65,98,33.604819
0.7285714,76,33.631149
0.6464286,99,33.633883
0.0,12,33.633897
0.5964286,113,33.638902
0.58928573,115,33.646541
0.47857141,146,33.6544
0.25714287,208,33.698324
0.0,252,33.741882
0.4642857,150,33.767027
0.47142857,148,33.769591
0.6535714,97,33.772158
0.6571429,96,33.784772
0.0,252,33.800209
0.75357145,69,33.825387
0.47142857,148,33.827906
0.65,98,33.833009
0.6892857,87,33.850985
0.1,252,33.855853
0.5642857,122,33.870612
0.175,231,33.907669
0.68214285,89,33.920057
0.0,252,33.922797
0.43214285,159,33.954956
0.5535714,125,33.957679
0.2857143,200,34.024747
0.66785717,93,34.02992
0.0,252,34.047203
0.5857143,116,34.059712
0.6785714,90,34.072291
0.0,252,34.091228
0.5285714,132,34.111689
0.31785715,191,34.111702
0.625,105,34.114151
0.3,196,34.119564
0.7285714,76,34.141213
